OMP_ST:72368_!_Escherichia coli K-12 JW1773
OMP_ST:72369_!_Escherichia coli K-12 JW1774
OMP_ST:72370_!_Escherichia coli K-12 JW1778
OMP_ST:72371_!_Escherichia coli K-12 JW1779
OMP_ST:72372_!_Escherichia coli K-12 JW1780
OMP_ST:72373_!_Escherichia coli K-12 JW1781
OMP_ST:72374_!_Escherichia coli K-12 JW1784
OMP_ST:72375_!_Escherichia coli K-12 JW1787
OMP_ST:72376_!_Escherichia coli K-12 JW1788
OMP_ST:72377_!_Escherichia coli K-12 JW1789
OMP_ST:72378_!_Escherichia coli K-12 JW1792
OMP_ST:72379_!_Escherichia coli K-12 JW1793
OMP_ST:72380_!_Escherichia coli K-12 JW1794
OMP_ST:72381_!_Escherichia coli K-12 JW1795
OMP_ST:72382_!_Escherichia coli K-12 JW1797
OMP_ST:72383_!_Escherichia coli K-12 JW1800
OMP_ST:72384_!_Escherichia coli K-12 JW1801
OMP_ST:72385_!_Escherichia coli K-12 JW1802
OMP_ST:72386_!_Escherichia coli K-12 JW1803
OMP_ST:72387_!_Escherichia coli K-12 JW1804
OMP_ST:72388_!_Escherichia coli K-12 JW1805
OMP_ST:72389_!_Escherichia coli K-12 JW1806
OMP_ST:72390_!_Escherichia coli K-12 JW1807
OMP_ST:72391_!_Escherichia coli K-12 JW1808
OMP_ST:72392_!_Escherichia coli K-12 JW1809
OMP_ST:72393_!_Escherichia coli K-12 JW1811
OMP_ST:72394_!_Escherichia coli K-12 JW1812
OMP_ST:72395_!_Escherichia coli K-12 JW1813
OMP_ST:72396_!_Escherichia coli K-12 JW1814
OMP_ST:72397_!_Escherichia coli K-12 JW1815
OMP_ST:72398_!_Escherichia coli K-12 JW1816
OMP_ST:72399_!_Escherichia coli K-12 JW1821
OMP_ST:72400_!_Escherichia coli K-12 JW1822
OMP_ST:72401_!_Escherichia coli K-12 JW1823
OMP_ST:72402_!_Escherichia coli K-12 JW1827
OMP_ST:72403_!_Escherichia coli K-12 JW1828
OMP_ST:72404_!_Escherichia coli K-12 JW1829
OMP_ST:72405_!_Escherichia coli K-12 JW1830
OMP_ST:72406_!_Escherichia coli K-12 JW1831
OMP_ST:72407_!_Escherichia coli K-12 JW1832
OMP_ST:72408_!_Escherichia coli K-12 JW1833
OMP_ST:72409_!_Escherichia coli K-12 JW1834
OMP_ST:72410_!_Escherichia coli K-12 JW1835
OMP_ST:72411_!_Escherichia coli K-12 JW1836
OMP_ST:72412_!_Escherichia coli K-12 JW1837
OMP_ST:72413_!_Escherichia coli K-12 JW1838
OMP_ST:72414_!_Escherichia coli K-12 JW1839
OMP_ST:72415_!_Escherichia coli K-12 JW1840
OMP_ST:72416_!_Escherichia coli K-12 JW1842
OMP_ST:72417_!_Escherichia coli K-12 JW1843
OMP_ST:72418_!_Escherichia coli K-12 JW1844
OMP_ST:72419_!_Escherichia coli K-12 JW1848
OMP_ST:72420_!_Escherichia coli K-12 JW1849
OMP_ST:72421_!_Escherichia coli K-12 JW1850
OMP_ST:72422_!_Escherichia coli K-12 JW1852
OMP_ST:72423_!_Escherichia coli K-12 JW1853
OMP_ST:72424_!_Escherichia coli K-12 JW1854
OMP_ST:72425_!_Escherichia coli K-12 JW1857
OMP_ST:72426_!_Escherichia coli K-12 JW1859
OMP_ST:72427_!_Escherichia coli K-12 JW1860
OMP_ST:72428_!_Escherichia coli K-12 JW1861
OMP_ST:72429_!_Escherichia coli K-12 JW1862
OMP_ST:72430_!_Escherichia coli K-12 JW1863
OMP_ST:72431_!_Escherichia coli K-12 JW1867
OMP_ST:72432_!_Escherichia coli K-12 JW1875
OMP_ST:72433_!_Escherichia coli K-12 JW1878
OMP_ST:72434_!_Escherichia coli K-12 JW1881
OMP_ST:72435_!_Escherichia coli K-12 JW1884
OMP_ST:72436_!_Escherichia coli K-12 JW1886
OMP_ST:72437_!_Escherichia coli K-12 JW1887
OMP_ST:72438_!_Escherichia coli K-12 JW1888
OMP_ST:72439_!_Escherichia coli K-12 JW1889
OMP_ST:72440_!_Escherichia coli K-12 JW1890
OMP_ST:72441_!_Escherichia coli K-12 JW1891
OMP_ST:72442_!_Escherichia coli K-12 JW1892
OMP_ST:72443_!_Escherichia coli K-12 JW1893
OMP_ST:72444_!_Escherichia coli K-12 JW1894
OMP_ST:72445_!_Escherichia coli K-12 JW1895
OMP_ST:72446_!_Escherichia coli K-12 JW1896
OMP_ST:72447_!_Escherichia coli K-12 JW1898
OMP_ST:72448_!_Escherichia coli K-12 JW1899
OMP_ST:72449_!_Escherichia coli K-12 JW1900
OMP_ST:72450_!_Escherichia coli K-12 JW1901
OMP_ST:72451_!_Escherichia coli K-12 JW1902
OMP_ST:72452_!_Escherichia coli K-12 JW1903
OMP_ST:72453_!_Escherichia coli K-12 JW1905
OMP_ST:72454_!_Escherichia coli K-12 JW1906
OMP_ST:72455_!_Escherichia coli K-12 JW1911
OMP_ST:72456_!_Escherichia coli K-12 JW1912
OMP_ST:72457_!_Escherichia coli K-12 JW1913
OMP_ST:72458_!_Escherichia coli K-12 JW1914
OMP_ST:72459_!_Escherichia coli K-12 JW1915
OMP_ST:72460_!_Escherichia coli K-12 JW1916
OMP_ST:72461_!_Escherichia coli K-12 JW1917
OMP_ST:72462_!_Escherichia coli K-12 JW1920
OMP_ST:72463_!_Escherichia coli K-12 JW1921
OMP_ST:72464_!_Escherichia coli K-12 JW1924
OMP_ST:72465_!_Escherichia coli K-12 JW1928
OMP_ST:72466_!_Escherichia coli K-12 JW1935
OMP_ST:72467_!_Escherichia coli K-12 JW1936
OMP_ST:72468_!_Escherichia coli K-12 JW1938
OMP_ST:72469_!_Escherichia coli K-12 JW1940
OMP_ST:72470_!_Escherichia coli K-12 JW1941
OMP_ST:72471_!_Escherichia coli K-12 JW1942
OMP_ST:72472_!_Escherichia coli K-12 JW1943
OMP_ST:72473_!_Escherichia coli K-12 JW1944
OMP_ST:72474_!_Escherichia coli K-12 JW1945
OMP_ST:72475_!_Escherichia coli K-12 JW1946
OMP_ST:72476_!_Escherichia coli K-12 JW1950
OMP_ST:72477_!_Escherichia coli K-12 JW1951
OMP_ST:72478_!_Escherichia coli K-12 JW1953
OMP_ST:72479_!_Escherichia coli K-12 JW1954
OMP_ST:72480_!_Escherichia coli K-12 JW1955
OMP_ST:72481_!_Escherichia coli K-12 JW1956
OMP_ST:72482_!_Escherichia coli K-12 JW1958
OMP_ST:72483_!_Escherichia coli K-12 JW1961
OMP_ST:72484_!_Escherichia coli K-12 JW1962
OMP_ST:72485_!_Escherichia coli K-12 JW1963
OMP_ST:72486_!_Escherichia coli K-12 JW1964
OMP_ST:72487_!_Escherichia coli K-12 JW1965
OMP_ST:72488_!_Escherichia coli K-12 JW1966
OMP_ST:72489_!_Escherichia coli K-12 JW1967
OMP_ST:72490_!_Escherichia coli K-12 JW1968
OMP_ST:72491_!_Escherichia coli K-12 JW1969
OMP_ST:72492_!_Escherichia coli K-12 JW1970
OMP_ST:72493_!_Escherichia coli K-12 JW1971
OMP_ST:72494_!_Escherichia coli K-12 JW1980
OMP_ST:72495_!_Escherichia coli K-12 JW1983
OMP_ST:72496_!_Escherichia coli K-12 JW1984
OMP_ST:72497_!_Escherichia coli K-12 JW1985
OMP_ST:72498_!_Escherichia coli K-12 JW1986
OMP_ST:72499_!_Escherichia coli K-12 JW1987
OMP_ST:72500_!_Escherichia coli K-12 JW1989
OMP_ST:72501_!_Escherichia coli K-12 JW1990
OMP_ST:72502_!_Escherichia coli K-12 JW1991
OMP_ST:72503_!_Escherichia coli K-12 JW1993
OMP_ST:72504_!_Escherichia coli K-12 JW1994
OMP_ST:72505_!_Escherichia coli K-12 JW1995
OMP_ST:72506_!_Escherichia coli K-12 JW1998
OMP_ST:72507_!_Escherichia coli K-12 JW2001
OMP_ST:72508_!_Escherichia coli K-12 JW2002
OMP_ST:72509_!_Escherichia coli K-12 JW2003
OMP_ST:72510_!_Escherichia coli K-12 JW2004
OMP_ST:72511_!_Escherichia coli K-12 JW2005
OMP_ST:72512_!_Escherichia coli K-12 JW2006
OMP_ST:72513_!_Escherichia coli K-12 JW2007
OMP_ST:72514_!_Escherichia coli K-12 JW2008
OMP_ST:72515_!_Escherichia coli K-12 JW2010
OMP_ST:72516_!_Escherichia coli K-12 JW2011
OMP_ST:72517_!_Escherichia coli K-12 JW2016
OMP_ST:72518_!_Escherichia coli K-12 JW2027
OMP_ST:72519_!_Escherichia coli K-12 JW2028
OMP_ST:72520_!_Escherichia coli K-12 JW2029
OMP_ST:72521_!_Escherichia coli K-12 JW2030
OMP_ST:72522_!_Escherichia coli K-12 JW2031
OMP_ST:72523_!_Escherichia coli K-12 JW2032
OMP_ST:72524_!_Escherichia coli K-12 JW2033
OMP_ST:72525_!_Escherichia coli K-12 JW2034
OMP_ST:72526_!_Escherichia coli K-12 JW2035
OMP_ST:72527_!_Escherichia coli K-12 JW2037
OMP_ST:72528_!_Escherichia coli K-12 JW2038
OMP_ST:72529_!_Escherichia coli K-12 JW2039
OMP_ST:72530_!_Escherichia coli K-12 JW2041
OMP_ST:72531_!_Escherichia coli K-12 JW2042
OMP_ST:72532_!_Escherichia coli K-12 JW2043
OMP_ST:72533_!_Escherichia coli K-12 JW2044
OMP_ST:72534_!_Escherichia coli K-12 JW2045
OMP_ST:72535_!_Escherichia coli K-12 JW2046
OMP_ST:72536_!_Escherichia coli K-12 JW2047
OMP_ST:72537_!_Escherichia coli K-12 JW2050
OMP_ST:72538_!_Escherichia coli K-12 JW2051
OMP_ST:72539_!_Escherichia coli K-12 JW2052
OMP_ST:72540_!_Escherichia coli K-12 JW2053
OMP_ST:72541_!_Escherichia coli K-12 JW2054
OMP_ST:72542_!_Escherichia coli K-12 JW2055
OMP_ST:72543_!_Escherichia coli K-12 JW2056
OMP_ST:72544_!_Escherichia coli K-12 JW2057
OMP_ST:72545_!_Escherichia coli K-12 JW2058
OMP_ST:72546_!_Escherichia coli K-12 JW2060
OMP_ST:72547_!_Escherichia coli K-12 JW2061
OMP_ST:72548_!_Escherichia coli K-12 JW2062
OMP_ST:72549_!_Escherichia coli K-12 JW2063
OMP_ST:72550_!_Escherichia coli K-12 JW2064
OMP_ST:72551_!_Escherichia coli K-12 JW2066
OMP_ST:72552_!_Escherichia coli K-12 JW2067
OMP_ST:72553_!_Escherichia coli K-12 JW2070
OMP_ST:72554_!_Escherichia coli K-12 JW2075
OMP_ST:72555_!_Escherichia coli K-12 JW2076
OMP_ST:72556_!_Escherichia coli K-12 JW2077
OMP_ST:72557_!_Escherichia coli K-12 JW2082
OMP_ST:72558_!_Escherichia coli K-12 JW2085
OMP_ST:72559_!_Escherichia coli K-12 JW2086
OMP_ST:72560_!_Escherichia coli K-12 JW2087
OMP_ST:72561_!_Escherichia coli K-12 JW2088
OMP_ST:72562_!_Escherichia coli K-12 JW2090
OMP_ST:72563_!_Escherichia coli K-12 JW2091
OMP_ST:72564_!_Escherichia coli K-12 JW2092
OMP_ST:72565_!_Escherichia coli K-12 JW2093
OMP_ST:72566_!_Escherichia coli K-12 JW2095
OMP_ST:72567_!_Escherichia coli K-12 JW2096
OMP_ST:72568_!_Escherichia coli K-12 JW2097
OMP_ST:72569_!_Escherichia coli K-12 JW2098
OMP_ST:72570_!_Escherichia coli K-12 JW2099
OMP_ST:72571_!_Escherichia coli K-12 JW2100
OMP_ST:72572_!_Escherichia coli K-12 JW2105
OMP_ST:72573_!_Escherichia coli K-12 JW2106
OMP_ST:72574_!_Escherichia coli K-12 JW2108
OMP_ST:72575_!_Escherichia coli K-12 JW2110
OMP_ST:72576_!_Escherichia coli K-12 JW2112
OMP_ST:72577_!_Escherichia coli K-12 JW2115
OMP_ST:72578_!_Escherichia coli K-12 JW2116
OMP_ST:72579_!_Escherichia coli K-12 JW2117
OMP_ST:72580_!_Escherichia coli K-12 JW2118
OMP_ST:72581_!_Escherichia coli K-12 JW2119
OMP_ST:72582_!_Escherichia coli K-12 JW2120
OMP_ST:72583_!_Escherichia coli K-12 JW2121
OMP_ST:72584_!_Escherichia coli K-12 JW2124
OMP_ST:72585_!_Escherichia coli K-12 JW2125
OMP_ST:72586_!_Escherichia coli K-12 JW2128
OMP_ST:72587_!_Escherichia coli K-12 JW2129
OMP_ST:72588_!_Escherichia coli K-12 JW2130
OMP_ST:72589_!_Escherichia coli K-12 JW2131
OMP_ST:72590_!_Escherichia coli K-12 JW2132
OMP_ST:72591_!_Escherichia coli K-12 JW2133
OMP_ST:72592_!_Escherichia coli K-12 JW2135
OMP_ST:72593_!_Escherichia coli K-12 JW2136
OMP_ST:72594_!_Escherichia coli K-12 JW2138
OMP_ST:72595_!_Escherichia coli K-12 JW2139
OMP_ST:72596_!_Escherichia coli K-12 JW2141
OMP_ST:72597_!_Escherichia coli K-12 JW2142
OMP_ST:72598_!_Escherichia coli K-12 JW2143
OMP_ST:72599_!_Escherichia coli K-12 JW2144
OMP_ST:72600_!_Escherichia coli K-12 JW2145
OMP_ST:72601_!_Escherichia coli K-12 JW2146
OMP_ST:72602_!_Escherichia coli K-12 JW2147
OMP_ST:72603_!_Escherichia coli K-12 JW2148
OMP_ST:72604_!_Escherichia coli K-12 JW2149
OMP_ST:72605_!_Escherichia coli K-12 JW2150
OMP_ST:72606_!_Escherichia coli K-12 JW2151
OMP_ST:72607_!_Escherichia coli K-12 JW2152
OMP_ST:72608_!_Escherichia coli K-12 JW2153
OMP_ST:72609_!_Escherichia coli K-12 JW2154
OMP_ST:72610_!_Escherichia coli K-12 JW2155
OMP_ST:72611_!_Escherichia coli K-12 JW2156
OMP_ST:72612_!_Escherichia coli K-12 JW2157
OMP_ST:72613_!_Escherichia coli K-12 JW2160
OMP_ST:72614_!_Escherichia coli K-12 JW2161
OMP_ST:72615_!_Escherichia coli K-12 JW2162
OMP_ST:72616_!_Escherichia coli K-12 JW2163
OMP_ST:72617_!_Escherichia coli K-12 JW2164
OMP_ST:72618_!_Escherichia coli K-12 JW2165
OMP_ST:72619_!_Escherichia coli K-12 JW2166
OMP_ST:72620_!_Escherichia coli K-12 JW2167
OMP_ST:72621_!_Escherichia coli K-12 JW2168
OMP_ST:72622_!_Escherichia coli K-12 JW2169
OMP_ST:72623_!_Escherichia coli K-12 JW2171
OMP_ST:72624_!_Escherichia coli K-12 JW2172
OMP_ST:72625_!_Escherichia coli K-12 JW2174
OMP_ST:72626_!_Escherichia coli K-12 JW2175
OMP_ST:72627_!_Escherichia coli K-12 JW2181
OMP_ST:72628_!_Escherichia coli K-12 JW2182
OMP_ST:72629_!_Escherichia coli K-12 JW2183
OMP_ST:72630_!_Escherichia coli K-12 JW2184
OMP_ST:72631_!_Escherichia coli K-12 JW2185
OMP_ST:72632_!_Escherichia coli K-12 JW2186
OMP_ST:72633_!_Escherichia coli K-12 JW2188
OMP_ST:72634_!_Escherichia coli K-12 JW2190
OMP_ST:72635_!_Escherichia coli K-12 JW2192
OMP_ST:72636_!_Escherichia coli K-12 JW2193
OMP_ST:72637_!_Escherichia coli K-12 JW2194
OMP_ST:72638_!_Escherichia coli K-12 JW2195
OMP_ST:72639_!_Escherichia coli K-12 JW2196
OMP_ST:72640_!_Escherichia coli K-12 JW2197
OMP_ST:72641_!_Escherichia coli K-12 JW2199
OMP_ST:72642_!_Escherichia coli K-12 JW2200
OMP_ST:72643_!_Escherichia coli K-12 JW2201
OMP_ST:72644_!_Escherichia coli K-12 JW2203
OMP_ST:72645_!_Escherichia coli K-12 JW2204
OMP_ST:72646_!_Escherichia coli K-12 JW2205
OMP_ST:72647_!_Escherichia coli K-12 JW2214
OMP_ST:72648_!_Escherichia coli K-12 JW2215
OMP_ST:72649_!_Escherichia coli K-12 JW2216
OMP_ST:72650_!_Escherichia coli K-12 JW2217
OMP_ST:72651_!_Escherichia coli K-12 JW2218
OMP_ST:72652_!_Escherichia coli K-12 JW2219
OMP_ST:72653_!_Escherichia coli K-12 JW2220
OMP_ST:72654_!_Escherichia coli K-12 JW2223
OMP_ST:72655_!_Escherichia coli K-12 JW2224
OMP_ST:72656_!_Escherichia coli K-12 JW2227
OMP_ST:72657_!_Escherichia coli K-12 JW2230
OMP_ST:72658_!_Escherichia coli K-12 JW2231
OMP_ST:72659_!_Escherichia coli K-12 JW2232
OMP_ST:72660_!_Escherichia coli K-12 JW2233
OMP_ST:72661_!_Escherichia coli K-12 JW2234
OMP_ST:72662_!_Escherichia coli K-12 JW2235
OMP_ST:72663_!_Escherichia coli K-12 JW2236
OMP_ST:72664_!_Escherichia coli K-12 JW2237
OMP_ST:72665_!_Escherichia coli K-12 JW2238
OMP_ST:72666_!_Escherichia coli K-12 JW2239
OMP_ST:72667_!_Escherichia coli K-12 JW2240
OMP_ST:72668_!_Escherichia coli K-12 JW2241
OMP_ST:72669_!_Escherichia coli K-12 JW2242
OMP_ST:72670_!_Escherichia coli K-12 JW2243
OMP_ST:72671_!_Escherichia coli K-12 JW2245
OMP_ST:72672_!_Escherichia coli K-12 JW2246
OMP_ST:72673_!_Escherichia coli K-12 JW2248
OMP_ST:72674_!_Escherichia coli K-12 JW2249
OMP_ST:72675_!_Escherichia coli K-12 JW2250
OMP_ST:72676_!_Escherichia coli K-12 JW2251
OMP_ST:72677_!_Escherichia coli K-12 JW2252
OMP_ST:72678_!_Escherichia coli K-12 JW2254
OMP_ST:72679_!_Escherichia coli K-12 JW2255
OMP_ST:72680_!_Escherichia coli K-12 JW2256
OMP_ST:72681_!_Escherichia coli K-12 JW2257
OMP_ST:72682_!_Escherichia coli K-12 JW2258
OMP_ST:72683_!_Escherichia coli K-12 JW2260
OMP_ST:72684_!_Escherichia coli K-12 JW2261
OMP_ST:72685_!_Escherichia coli K-12 JW2262
OMP_ST:72686_!_Escherichia coli K-12 JW2263
OMP_ST:72687_!_Escherichia coli K-12 JW2265
OMP_ST:72688_!_Escherichia coli K-12 JW2266
OMP_ST:72689_!_Escherichia coli K-12 JW2267
OMP_ST:72690_!_Escherichia coli K-12 JW2268
OMP_ST:72691_!_Escherichia coli K-12 JW2269
OMP_ST:72692_!_Escherichia coli K-12 JW2270
OMP_ST:72693_!_Escherichia coli K-12 JW2271
OMP_ST:72694_!_Escherichia coli K-12 JW2272
OMP_ST:72695_!_Escherichia coli K-12 JW2273
OMP_ST:72696_!_Escherichia coli K-12 JW2274
OMP_ST:72697_!_Escherichia coli K-12 JW2275
OMP_ST:72698_!_Escherichia coli K-12 JW2277
OMP_ST:72699_!_Escherichia coli K-12 JW2278
OMP_ST:72700_!_Escherichia coli K-12 JW2280
OMP_ST:72701_!_Escherichia coli K-12 JW2283
OMP_ST:72702_!_Escherichia coli K-12 JW2284
OMP_ST:72703_!_Escherichia coli K-12 JW2287
OMP_ST:72704_!_Escherichia coli K-12 JW2288
OMP_ST:72705_!_Escherichia coli K-12 JW2289
OMP_ST:72706_!_Escherichia coli K-12 JW2291
OMP_ST:72707_!_Escherichia coli K-12 JW2292
OMP_ST:72708_!_Escherichia coli K-12 JW2294
OMP_ST:72709_!_Escherichia coli K-12 JW2295
OMP_ST:72710_!_Escherichia coli K-12 JW2296
OMP_ST:72711_!_Escherichia coli K-12 JW2298
OMP_ST:72712_!_Escherichia coli K-12 JW2299
OMP_ST:72713_!_Escherichia coli K-12 JW2300
OMP_ST:72714_!_Escherichia coli K-12 JW2301
OMP_ST:72715_!_Escherichia coli K-12 JW2302
OMP_ST:72716_!_Escherichia coli K-12 JW2303
OMP_ST:72717_!_Escherichia coli K-12 JW2304
OMP_ST:72718_!_Escherichia coli K-12 JW2305
OMP_ST:72719_!_Escherichia coli K-12 JW2306
OMP_ST:72720_!_Escherichia coli K-12 JW2307
OMP_ST:72721_!_Escherichia coli K-12 JW2309
OMP_ST:72722_!_Escherichia coli K-12 JW2314
OMP_ST:72723_!_Escherichia coli K-12 JW2317
OMP_ST:72724_!_Escherichia coli K-12 JW2318
OMP_ST:72725_!_Escherichia coli K-12 JW2319
OMP_ST:72726_!_Escherichia coli K-12 JW2322
OMP_ST:72727_!_Escherichia coli K-12 JW2324
OMP_ST:72728_!_Escherichia coli K-12 JW2325
OMP_ST:72729_!_Escherichia coli K-12 JW2326
OMP_ST:72730_!_Escherichia coli K-12 JW2328
OMP_ST:72731_!_Escherichia coli K-12 JW2329
OMP_ST:72732_!_Escherichia coli K-12 JW2330
OMP_ST:72733_!_Escherichia coli K-12 JW2331
OMP_ST:72734_!_Escherichia coli K-12 JW2332
OMP_ST:72735_!_Escherichia coli K-12 JW2333
OMP_ST:72736_!_Escherichia coli K-12 JW2334
OMP_ST:72737_!_Escherichia coli K-12 JW2335
OMP_ST:72738_!_Escherichia coli K-12 JW2336
OMP_ST:72739_!_Escherichia coli K-12 JW2337
OMP_ST:72740_!_Escherichia coli K-12 JW2338
OMP_ST:72741_!_Escherichia coli K-12 JW2339
OMP_ST:72742_!_Escherichia coli K-12 JW2340
OMP_ST:72743_!_Escherichia coli K-12 JW2342
OMP_ST:72744_!_Escherichia coli K-12 JW2343
OMP_ST:72745_!_Escherichia coli K-12 JW2344
OMP_ST:72746_!_Escherichia coli K-12 JW2345
OMP_ST:72747_!_Escherichia coli K-12 JW2346
OMP_ST:72748_!_Escherichia coli K-12 JW2347
OMP_ST:72749_!_Escherichia coli K-12 JW2350
OMP_ST:72750_!_Escherichia coli K-12 JW2352
OMP_ST:72751_!_Escherichia coli K-12 JW2355
OMP_ST:72752_!_Escherichia coli K-12 JW2356
OMP_ST:72753_!_Escherichia coli K-12 JW2357
OMP_ST:72754_!_Escherichia coli K-12 JW2358
OMP_ST:72755_!_Escherichia coli K-12 JW2359
OMP_ST:72756_!_Escherichia coli K-12 JW2361
OMP_ST:72757_!_Escherichia coli K-12 JW2362
OMP_ST:72758_!_Escherichia coli K-12 JW2363
OMP_ST:72759_!_Escherichia coli K-12 JW2364
OMP_ST:72760_!_Escherichia coli K-12 JW2365
OMP_ST:72761_!_Escherichia coli K-12 JW2366
OMP_ST:72762_!_Escherichia coli K-12 JW2368
OMP_ST:72763_!_Escherichia coli K-12 JW2369
OMP_ST:72764_!_Escherichia coli K-12 JW2370
OMP_ST:72765_!_Escherichia coli K-12 JW2371
OMP_ST:72766_!_Escherichia coli K-12 JW2372
OMP_ST:72767_!_Escherichia coli K-12 JW2373
OMP_ST:72768_!_Escherichia coli K-12 JW2374
OMP_ST:72769_!_Escherichia coli K-12 JW2375
OMP_ST:72770_!_Escherichia coli K-12 JW2376
OMP_ST:72771_!_Escherichia coli K-12 JW2378
OMP_ST:72772_!_Escherichia coli K-12 JW2379
OMP_ST:72773_!_Escherichia coli K-12 JW2380
OMP_ST:72774_!_Escherichia coli K-12 JW2381
OMP_ST:72775_!_Escherichia coli K-12 JW2382
OMP_ST:72776_!_Escherichia coli K-12 JW2383
OMP_ST:72777_!_Escherichia coli K-12 JW2385
OMP_ST:72778_!_Escherichia coli K-12 JW2386
OMP_ST:72779_!_Escherichia coli K-12 JW2387
OMP_ST:72780_!_Escherichia coli K-12 JW2388
OMP_ST:72781_!_Escherichia coli K-12 JW2389
OMP_ST:72782_!_Escherichia coli K-12 JW2393
OMP_ST:72783_!_Escherichia coli K-12 JW2394
OMP_ST:72784_!_Escherichia coli K-12 JW2396
OMP_ST:72785_!_Escherichia coli K-12 JW2397
OMP_ST:72786_!_Escherichia coli K-12 JW2398
OMP_ST:72787_!_Escherichia coli K-12 JW2399
OMP_ST:72788_!_Escherichia coli K-12 JW2406
OMP_ST:72789_!_Escherichia coli K-12 JW2407
OMP_ST:72790_!_Escherichia coli K-12 JW2410
OMP_ST:72791_!_Escherichia coli K-12 JW2411
OMP_ST:72792_!_Escherichia coli K-12 JW2412
OMP_ST:72793_!_Escherichia coli K-12 JW2413
OMP_ST:72794_!_Escherichia coli K-12 JW2414
OMP_ST:72795_!_Escherichia coli K-12 JW2415
OMP_ST:72796_!_Escherichia coli K-12 JW2416
OMP_ST:72797_!_Escherichia coli K-12 JW2417
OMP_ST:72798_!_Escherichia coli K-12 JW2418
OMP_ST:72799_!_Escherichia coli K-12 JW2421
OMP_ST:72800_!_Escherichia coli K-12 JW2422
OMP_ST:72801_!_Escherichia coli K-12 JW2424
OMP_ST:72802_!_Escherichia coli K-12 JW2425
OMP_ST:72803_!_Escherichia coli K-12 JW2426
OMP_ST:72804_!_Escherichia coli K-12 JW2427
OMP_ST:72805_!_Escherichia coli K-12 JW2428
OMP_ST:72806_!_Escherichia coli K-12 JW2429
OMP_ST:72807_!_Escherichia coli K-12 JW2430
OMP_ST:72808_!_Escherichia coli K-12 JW2431
OMP_ST:72809_!_Escherichia coli K-12 JW2432
OMP_ST:72810_!_Escherichia coli K-12 JW2433
OMP_ST:72811_!_Escherichia coli K-12 JW2434
OMP_ST:72812_!_Escherichia coli K-12 JW2435
OMP_ST:72813_!_Escherichia coli K-12 JW2436
OMP_ST:72814_!_Escherichia coli K-12 JW2437
OMP_ST:72815_!_Escherichia coli K-12 JW2438
OMP_ST:72816_!_Escherichia coli K-12 JW2439
OMP_ST:72817_!_Escherichia coli K-12 JW2440
OMP_ST:72818_!_Escherichia coli K-12 JW2441
OMP_ST:72819_!_Escherichia coli K-12 JW2442
OMP_ST:72820_!_Escherichia coli K-12 JW2443
OMP_ST:72821_!_Escherichia coli K-12 JW2444
OMP_ST:72822_!_Escherichia coli K-12 JW2445
OMP_ST:72823_!_Escherichia coli K-12 JW2447
OMP_ST:72824_!_Escherichia coli K-12 JW2448
OMP_ST:72825_!_Escherichia coli K-12 JW2449
OMP_ST:72826_!_Escherichia coli K-12 JW2450
OMP_ST:72827_!_Escherichia coli K-12 JW2451
OMP_ST:72828_!_Escherichia coli K-12 JW2452
OMP_ST:72829_!_Escherichia coli K-12 JW2453
OMP_ST:72830_!_Escherichia coli K-12 JW2454
OMP_ST:72831_!_Escherichia coli K-12 JW2455
OMP_ST:72832_!_Escherichia coli K-12 JW2457
OMP_ST:72833_!_Escherichia coli K-12 JW2459
OMP_ST:72834_!_Escherichia coli K-12 JW2460
OMP_ST:72835_!_Escherichia coli K-12 JW2462
OMP_ST:72836_!_Escherichia coli K-12 JW2464
OMP_ST:72837_!_Escherichia coli K-12 JW2465
OMP_ST:72838_!_Escherichia coli K-12 JW2466
OMP_ST:72839_!_Escherichia coli K-12 JW2467
OMP_ST:72840_!_Escherichia coli K-12 JW2468
OMP_ST:72841_!_Escherichia coli K-12 JW2469
OMP_ST:72842_!_Escherichia coli K-12 JW2470
OMP_ST:72843_!_Escherichia coli K-12 JW2471
OMP_ST:72844_!_Escherichia coli K-12 JW2472
OMP_ST:72845_!_Escherichia coli K-12 JW2473
OMP_ST:72846_!_Escherichia coli K-12 JW2475
OMP_ST:72847_!_Escherichia coli K-12 JW2476
OMP_ST:72848_!_Escherichia coli K-12 JW2477
OMP_ST:72849_!_Escherichia coli K-12 JW2478
OMP_ST:72850_!_Escherichia coli K-12 JW2479
OMP_ST:72851_!_Escherichia coli K-12 JW2480
OMP_ST:72852_!_Escherichia coli K-12 JW2482
OMP_ST:72853_!_Escherichia coli K-12 JW2483
OMP_ST:72854_!_Escherichia coli K-12 JW2484
OMP_ST:72855_!_Escherichia coli K-12 JW2485
OMP_ST:72856_!_Escherichia coli K-12 JW2487
OMP_ST:72857_!_Escherichia coli K-12 JW2488
OMP_ST:72858_!_Escherichia coli K-12 JW2490
OMP_ST:72859_!_Escherichia coli K-12 JW2491
OMP_ST:72860_!_Escherichia coli K-12 JW2493
OMP_ST:72861_!_Escherichia coli K-12 JW2497
OMP_ST:72862_!_Escherichia coli K-12 JW2501
OMP_ST:72863_!_Escherichia coli K-12 JW2503
OMP_ST:72864_!_Escherichia coli K-12 JW2504
OMP_ST:72865_!_Escherichia coli K-12 JW2505
OMP_ST:72866_!_Escherichia coli K-12 JW2507
OMP_ST:72867_!_Escherichia coli K-12 JW2508
